sample,latency_embed_ms,latency_ann_ms,latency_total_ms
1,2122,305,2609
2,354,193,590
3,440,204,674
4,621,193,845
5,629,193,854
6,608,198,839
7,726,240,1000
8,434,174,638
9,375,204,608
10,601,191,822
11,532,188,746
12,617,198,844
13,507,201,745
14,626,193,847
15,502,193,750
16,530,190,747
17,526,185,749
18,518,198,744
19,463,196,745
20,493,195,732
21,409,180,617
22,348,164,556
23,379,218,639
24,529,285,848
25,604,202,839
26,513,200,742
27,510,196,734
28,628,198,856
29,625,193,843
30,417,199,647
31,506,200,737
32,418,187,635
33,494,203,743
34,484,201,743
35,357,192,574
36,427,197,651
37,572,304,902
38,519,295,843
39,529,207,763
40,603,293,922
41,506,316,852
42,459,296,783
43,409,305,745
44,520,312,866
45,485,305,817
46,517,292,837
47,520,706,1263
48,407,257,695
49,373,199,606
50,524,211,761